zoneId;locationX;locationY;attractivity;activityType
189;145.2426229;-37.8690556;20;5
189;145.2430423;-37.8709131;10;4
189;145.2359854;-37.8685946;20;6
189;145.2415199;-37.868444;20;6
189;145.240425;-37.8691;10;4
189;145.2412082;-37.8685878;20;4
189;145.2391966;-37.8689179;20;6
189;145.2417232;-37.8698241;10;4
189;145.239969;-37.8680497;20;5
189;145.2407093;-37.8689094;20;6
189;145.2415515;-37.8683631;20;6
189;145.2409883;-37.8695573;20;6
189;145.2411599;-37.8691931;20;4
189;145.2413316;-37.8684097;20;6
189;145.241117;-37.8692948;20;4
189;145.241455;-37.86852;20;6
189;145.236715;-37.8699027;20;6
189;145.2103543;-37.8761745;20;4
189;145.1962618;-37.876348;10;4
189;145.2057798;-37.8750119;20;4
189;145.2423769;-37.8688831;20;5
189;145.2150123;-37.8763802;20;6
189;145.2205127;-37.8771699;20;6
189;145.2213397;-37.8771895;10;4
189;145.2214858;-37.8771879;20;5
189;145.2217021;-37.8771886;10;4
189;145.2219534;-37.8772205;20;4
189;145.2216285;-37.8771903;20;4
189;145.2210475;-37.8771917;20;5
189;145.2209748;-37.8771923;20;5
189;145.2217779;-37.8771896;20;5
189;145.2212654;-37.8771898;20;5
189;145.2215584;-37.8771873;20;5
189;145.2211952;-37.8771904;20;4
189;145.2220857;-37.877186;10;4
189;145.2211225;-37.8771924;20;4
189;145.2221534;-37.8771847;10;4
189;145.2058995;-37.8752259;20;5
189;145.2035448;-37.8762127;20;4
189;145.2294504;-37.8832268;20;5
189;145.2298381;-37.876557;10;5
189;145.2223736;-37.8764476;20;6
189;145.2216718;-37.8761852;20;6
189;145.238952;-37.8710143;10;5
189;145.237131;-37.8729603;20;6
189;145.2388421;-37.8706334;20;5
189;145.2386835;-37.8705999;20;5
189;145.2386336;-37.8705524;20;5
189;145.2389787;-37.8706572;20;5
189;145.239052;-37.8706884;20;5
189;145.2341237;-37.8696806;10;4
189;145.2435625;-37.8798914;20;6
189;145.2430528;-37.880029;20;4
189;145.232434;-37.8763285;20;6
189;145.2149479;-37.8706419;20;6
189;145.2331559;-37.8686775;20;5
189;145.2214135;-37.8771864;20;5
189;145.2385148;-37.8685459;20;6
189;145.2411099;-37.868763;20;6
189;145.2411193;-37.868745;20;6
189;145.2414305;-37.8683031;20;6
189;145.2385135;-37.8684695;10;6
189;145.2386288;-37.8680205;20;6
189;145.2400956;-37.8685195;20;6
189;145.2401278;-37.8685289;20;6
189;145.2436768;-37.8710692;10;4
189;145.2495092;-37.8691399;20;5
189;145.2502576;-37.8650458;10;5
189;145.241771;-37.8574584;20;6
189;145.2383968;-37.8639257;20;6
189;145.2389333;-37.8627589;20;6
189;145.2411488;-37.8586613;20;6
189;145.2420232;-37.8568888;10;4
189;145.240759;-37.8595416;10;4
189;145.2406378;-37.859782;20;5
189;145.2405874;-37.8598819;20;5
189;145.2404902;-37.8600748;20;4
189;145.2402614;-37.8605288;20;5
189;145.240241;-37.8605693;20;5
189;145.2402143;-37.8606224;20;5
189;145.2401859;-37.8606786;10;4
189;145.240155;-37.8607399;20;4
189;145.2400944;-37.8608602;20;5
189;145.2401212;-37.860807;20;4
189;145.2400742;-37.8609003;20;4
189;145.2497412;-37.8552253;10;4
189;145.2435951;-37.8688799;20;5
189;145.2453491;-37.8538932;20;6
189;145.242488;-37.8703694;10;4
189;145.2427339;-37.8706919;10;4
189;145.2362698;-37.8686412;20;5
189;145.2434584;-37.8694679;10;6
189;145.240685879;-37.8608768608;10;1
189;145.221419881;-37.8766168586;10;1
189;145.224535882;-37.8770468518;10;1
189;145.243342884;-37.8759728571;10;1
189;145.214775892;-37.8671788581;10;1
189;145.246155881;-37.8538668582;10;1
189;145.219305881;-37.8772568575;10;1
189;145.234227879;-37.8720290635;10;1
189;145.246306409;-37.8702940643;10;1
189;145.245348978;-37.8712062442;10;1
189;145.224796681;-37.8656332568;10;1
189;145.233714484;-37.8709971564;10;1
189;145.23182388;-37.8767238533;10;1
189;145.244825882;-37.8739768582;10;1
189;145.230405884;-37.8824068563;10;1
189;145.227505881;-37.867086853;10;1
189;145.22020589;-37.8748868515;10;1
189;145.244167878;-37.8803368582;10;1
189;145.228778881;-37.8820458531;10;1
189;145.236668882;-37.8745078596;10;1
189;145.215208884;-37.8770468522;10;1
189;145.240035887;-37.8684468548;10;1
189;145.242954883;-37.8775578591;10;1
189;145.218805884;-37.8638868553;10;1
189;145.219057893;-37.8654588534;10;1
189;145.237205883;-37.8723868567;10;1
189;145.230005886;-37.8824868552;10;1
189;145.245395879;-37.8537968571;10;1
189;145.231257022;-37.8781969983;10;1
189;145.222772886;-37.8674258556;10;1
189;145.229587975;-37.8822690412;10;3
189;145.234629879;-37.8737308605;10;3
189;145.244641879;-37.8738528612;10;3
189;145.219203885;-37.8654538564;10;3
189;145.242917882;-37.8774548611;10;3
189;145.242794877;-37.8778878611;10;3
189;145.21530417;-37.8801218762;10;3
189;145.237344094;-37.8725165957;10;3
189;145.225679185;-37.8736897179;5;77
189;145.247489829;-37.8631272883;5;77
189;145.240881509;-37.8605040718;5;77
189;145.229856336;-37.8680529371;5;77
189;145.237889833;-37.8729084887;5;77
189;145.24717361;-37.8813375574;5;77
189;145.217651267;-37.8862970804;5;77
189;145.213901838;-37.870228804;5;77
189;145.244522662;-37.8782881402;5;77
189;145.2489134;-37.8656722864;5;77
189;145.239991859;-37.8643837528;5;77
189;145.217864001;-37.8737845703;5;77
189;145.225252637;-37.8696929848;5;77
189;145.247117619;-37.8765352024;5;77
189;145.227419981;-37.8866091031;5;77
189;145.226066061;-37.8800039059;5;77
189;145.216773456;-37.8709771222;5;77
189;145.246433622;-37.8554781362;5;77
189;145.198021617;-37.878492851;5;77
189;145.22316232;-37.8682756637;5;77
305;144.7031143;-37.7471516;20;6
305;144.74159;-37.757284;10;6
305;144.6798931;-37.7389993;20;5
305;144.6804611;-37.7389816;20;6
305;144.7026763;-37.7468966;10;5
305;144.7028995;-37.7470432;20;4
305;144.6801126;-37.7389777;20;4
305;144.7423305;-37.7578341;20;5
305;144.6291762;-37.7065684;20;5
305;144.6286129;-37.7064432;20;6
305;144.7441325;-37.7602336;20;5
305;144.6289292;-37.7064706;20;4
305;144.6626675;-37.7219382;10;6
305;144.650573;-37.7290207;10;5
305;144.7485969;-37.7620522;10;4
305;144.653760035;-37.7270062259;10;1
305;144.75362898;-37.780541827;10;1
305;144.74529498;-37.7597858243;10;1
305;144.665846;-37.7223268187;10;1
305;144.665445998;-37.7212818167;10;1
305;144.742361976;-37.7818598182;10;1
305;144.74398308;-37.7868777194;10;1
305;144.746409602;-37.7929199276;10;1
305;144.745515972;-37.7812148254;10;1
305;144.667801002;-37.7260928179;10;1
305;144.69066199;-37.7651488226;10;1
305;144.627836004;-37.7149268101;10;1
305;144.62630201;-37.715209812;10;1
305;144.666155999;-37.7223368187;10;1
305;144.75492598;-37.774496824;10;1
305;144.653596003;-37.7269948139;10;1
305;144.662146002;-37.7320168155;10;1
305;144.629566002;-37.7129868182;10;1
305;144.666361996;-37.7252528158;10;1
305;144.661904998;-37.7321338125;10;3
305;144.666409002;-37.7257138198;10;3
305;144.666234002;-37.7237878147;10;3
305;144.626016004;-37.715320812;10;3
305;144.67345193;-37.7195877802;5;77
305;144.679658749;-37.7204576486;5;77
305;144.657350971;-37.7225638011;5;77
305;144.62320213;-37.7082510128;5;77
305;144.666534777;-37.7270402788;5;77
305;144.661563291;-37.7252842234;5;77
305;144.663011672;-37.7216243575;5;77
305;144.658051806;-37.7193320462;5;77
305;144.694857524;-37.7612138909;5;77
305;144.660441925;-37.7354591614;5;77
305;144.668009014;-37.7196633708;5;77
305;144.673229759;-37.7123334001;5;77
305;144.67825116;-37.7229850615;5;77
305;144.703288538;-37.7353318423;5;77
305;144.653349932;-37.7338914249;5;77
188;145.2330591;-37.8477565;20;4
188;145.2337573;-37.8471823;10;5
188;145.2164778;-37.855273;10;5
188;145.2319683;-37.8474533;10;6
188;145.2365512;-37.850873;20;6
188;145.2322923;-37.8478141;20;6
188;145.2326764;-37.8476598;20;6
188;145.2295696;-37.8470063;20;6
188;145.2273986;-37.8483105;20;5
188;145.2330291;-37.847372;20;6
188;145.2162249;-37.8555503;20;5
188;145.2161524;-37.8555853;20;5
188;145.2273959;-37.8482019;20;5
188;145.2473382;-37.8440179;20;5
188;145.2471424;-37.8439649;20;5
188;145.2472336;-37.8439871;20;5
188;145.2294355;-37.8566412;10;6
188;145.2322353;-37.847859;10;4
188;145.2324028;-37.847819;20;4
188;145.2319012;-37.8479286;20;4
188;145.2327695;-37.847747;20;4
188;145.2323196;-37.8478842;20;4
188;145.232163;-37.8478724;20;4
188;145.231814;-37.8479482;20;5
188;145.2316135;-37.8479811;10;5
188;145.2320968;-37.8478878;10;4
188;145.2316833;-37.8479689;20;5
188;145.2319649;-37.8479159;10;4
188;145.231751;-37.8479578;20;5
188;145.2312863;-37.8480562;20;5
188;145.2313459;-37.8480414;10;4
188;145.2315466;-37.8479956;20;4
188;145.2314442;-37.8480185;20;6
188;145.2265268;-37.8471349;20;6
188;145.2325174;-37.8623396;20;6
188;145.2379918;-37.8544279;20;4
188;145.2364254;-37.851194;10;6
188;145.2327269;-37.8489651;20;6
188;145.238345882;-37.8609068547;10;1
188;145.228447889;-37.8471168549;10;1
188;145.225976527;-37.8552110498;10;1
188;145.246627887;-37.8461028572;10;1
188;145.227700953;-37.8488904119;10;1
188;145.226205884;-37.8481868587;10;1
188;145.229505891;-37.84698686;10;1
188;145.23672389;-37.8558658605;10;1
188;145.234705885;-37.8537868564;10;1
188;145.232159886;-37.8613438532;10;1
188;145.216905887;-37.8563868572;10;1
188;145.226605881;-37.8617968559;10;1
188;145.233072887;-37.8626338583;10;1
188;145.236172117;-37.8548595405;10;3
188;145.232293888;-37.8609278593;10;3
188;145.229979884;-37.8575848571;10;3
188;145.216514893;-37.8562428541;10;3
188;145.235070886;-37.8533638024;10;3
188;145.226804881;-37.8458278538;10;3
188;145.226157098;-37.8615315138;5;77
188;145.226555205;-37.8640529269;5;77
188;145.23436895;-37.8507591433;5;77
188;145.239932362;-37.8561246368;5;77
188;145.222190443;-37.8562446955;5;77
188;145.236744223;-37.8584362115;5;77
188;145.230250649;-37.8586759871;5;77
188;145.236325665;-37.8606105385;5;77
188;145.243293345;-37.8468137789;5;77
188;145.237506961;-37.8529891866;5;77
188;145.229268549;-37.861636319;5;77
188;145.220944547;-37.8624576765;5;77
188;145.239977974;-37.8577394448;5;77
188;145.225083229;-37.8530533387;5;77
188;145.237827619;-37.8493969336;5;77
188;145.236911293;-37.8519539165;5;77
188;145.229925821;-37.849651827;5;77
188;145.240172643;-37.8538841738;5;77
188;145.232708757;-37.8653553953;5;77
188;145.232938828;-37.8594404553;5;77
188;145.21110337;-37.8578673438;5;77
188;145.236234915;-37.8570030995;5;77
188;145.233881994;-37.8572835883;5;77
188;145.234024647;-37.8449946153;5;77
188;145.232025236;-37.8627656932;5;77
188;145.234970634;-37.8641534065;5;77
188;145.2296282;-37.8665743591;5;77
188;145.242024846;-37.8506643079;5;77
188;145.219769192;-37.8560626464;5;77
188;145.21266226;-37.8458556568;5;77
188;145.207877648;-37.8577812865;5;77
188;145.218339876;-37.8601646133;5;77
188;145.222840824;-37.8408909645;5;77
188;145.228363524;-37.8418879179;5;77
188;145.210190605;-37.8572533617;5;77
190;145.2864008;-37.8630056;20;5
190;145.266442;-37.8605842;20;6
190;145.2832494;-37.8644814;20;6
190;145.2811797;-37.8613246;20;5
190;145.2859959;-37.8623734;20;6
190;145.2855334;-37.8684587;20;6
190;145.2816453;-37.8670087;10;5
190;145.2803084;-37.8592252;10;6
190;145.2875436;-37.8612829;20;4
190;145.287458;-37.8372736;20;5
190;145.2859932;-37.8619346;10;5
190;145.2877273;-37.8607016;10;4
190;145.2871855;-37.8615455;20;4
190;145.2851051;-37.862143;20;6
190;145.2911369;-37.8375365;10;4
190;145.2664045;-37.8606964;20;6
190;145.28554;-37.8611812;20;6
190;145.2525335;-37.8613689;20;4
190;145.2526596;-37.8613343;20;5
190;145.2527329;-37.8613192;20;4
190;145.2522971;-37.8614917;20;4
190;145.2524009;-37.8614139;20;5
190;145.2674249;-37.8602636;20;5
190;145.2662502;-37.8606298;10;4
190;145.2859551;-37.8611933;20;6
190;145.282444;-37.8613183;20;4
190;145.2845669;-37.8623116;20;5
190;145.2846125;-37.8621253;20;5
190;145.2846929;-37.8620681;20;5
190;145.2847385;-37.8619961;20;4
190;145.284752;-37.8618987;20;5
190;145.2847225;-37.8618288;20;4
190;145.2854953;-37.8609372;10;4
190;145.2857248;-37.8641293;10;4
190;145.2870286;-37.8451548;10;4
190;145.2851644;-37.8629061;10;4
190;145.2854817;-37.8611251;10;5
190;145.2832256;-37.8622053;10;4
190;145.2816969;-37.8615436;20;4
190;145.2859314;-37.8599777;20;6
190;145.2855605;-37.8603978;20;4
190;145.2525914;-37.8613486;10;4
190;145.2633635;-37.8597694;20;6
190;145.2663106;-37.8610532;20;6
190;145.266552;-37.8648743;20;6
190;145.2990213;-37.8442202;20;5
190;145.2989051;-37.8443018;20;5
190;145.2859251;-37.8622115;10;4
190;145.2705915;-37.8586048;10;5
190;145.2866832;-37.8614779;10;6
190;145.270456876;-37.8549788609;10;1
190;145.278090228;-37.8566012584;10;1
190;145.259305885;-37.8610868601;10;1
190;145.299627879;-37.8473198589;10;1
190;145.278295883;-37.8572468554;10;1
190;145.284557382;-37.8638685889;10;1
190;145.284683876;-37.8536458588;10;1
190;145.253113771;-37.8578050067;10;1
190;145.303848157;-37.8605566972;10;1
190;145.282875871;-37.8540178627;10;1
190;145.286020096;-37.859097776;10;1
190;145.268305881;-37.8554868547;10;1
190;145.29116388;-37.8593898593;10;1
190;145.296621875;-37.8560198637;10;1
190;145.259264884;-37.8611038601;10;1
190;145.295912873;-37.8627708577;10;1
190;145.290205872;-37.8586868643;10;1
190;145.290201874;-37.8586698633;10;1
190;145.296123877;-37.8453288636;10;1
190;145.275437881;-37.8624758573;10;1
190;145.304805871;-37.8470868652;10;1
190;145.289194874;-37.8522428632;10;1
190;145.280232877;-37.8622778616;10;1
190;145.278495876;-37.8585068614;10;1
190;145.29493188;-37.8464938575;10;1
190;145.296490876;-37.8445578576;10;3
190;145.278486875;-37.8585498594;10;3
190;145.254980877;-37.8611468558;10;3
190;145.274819355;-37.8626925112;10;3
190;145.293273872;-37.8582868575;10;3
190;145.256644667;-37.865143053;5;77
190;145.294468005;-37.8400293394;5;77
190;145.271841745;-37.855376919;5;77
190;145.305194358;-37.8478338402;5;77
190;145.259574946;-37.8609440751;5;77
190;145.292354593;-37.8500154404;5;77
190;145.288386818;-37.841923359;5;77
190;145.293902645;-37.8426031374;5;77
190;145.302224032;-37.840605885;5;77
190;145.298714237;-37.8443946628;5;77
190;145.298109054;-37.8580097438;5;77
190;145.272182038;-37.860261791;5;77
190;145.267342686;-37.8625146227;5;77
190;145.256304026;-37.8652272029;5;77
190;145.283864462;-37.8522114618;5;77
190;145.299122793;-37.8563568029;5;77
190;145.284496095;-37.8647467929;5;77
190;145.276930945;-37.8571215573;5;77
190;145.282252103;-37.8593331467;5;77
190;145.269849712;-37.8672831539;5;77
190;145.296469604;-37.8659906837;5;77
190;145.286299597;-37.8730239401;5;77
190;145.289251221;-37.8465515021;5;77
190;145.294222573;-37.8533249235;5;77
190;145.253189106;-37.8609328327;5;77
190;145.290586224;-37.8603244323;5;77
190;145.290199036;-37.8613454523;5;77
190;145.278749786;-37.8596065705;5;77
190;145.28579158;-37.864660862;5;77
77;145.1522369;-37.8532916;10;5
77;145.1508405;-37.8570517;10;5
77;145.1605621;-37.8534257;20;5
77;145.1487011;-37.8535375;20;4
77;145.1511999;-37.8532517;20;6
77;145.1493809;-37.8533843;20;6
77;145.1493062;-37.852951;20;5
77;145.1502057;-37.8538746;10;4
77;145.1493956;-37.8536442;10;4
77;145.1680852;-37.8552637;20;5
77;145.1325912;-37.8531316;20;6
77;145.1510417;-37.853724;20;4
77;145.1657298;-37.8549453;20;5
77;145.167937;-37.8583726;20;5
77;145.1509503;-37.8533427;20;5
77;145.1484561;-37.8530864;10;6
77;145.1494725;-37.8532834;20;5
77;145.1493332;-37.8528449;20;5
77;145.1512322;-37.853544;10;4
77;145.1512104;-37.8533638;10;6
77;145.1339592;-37.8525558;20;5
77;145.1341905;-37.8516652;20;5
77;145.1333865;-37.8524097;20;6
77;145.1340761;-37.8516639;10;4
77;145.1338374;-37.8517232;10;5
77;145.1515861;-37.852179;20;6
77;145.1680077;-37.8588477;10;5
77;145.1339749;-37.8489987;20;4
77;145.1338336;-37.8487774;10;5
77;145.1344315;-37.8488956;20;5
77;145.1337385;-37.8495301;10;4
77;145.1342071;-37.849534;10;4
77;145.1340834;-37.8492461;20;4
77;145.1340355;-37.8494493;20;4
77;145.1342583;-37.8491448;20;5
77;145.1342728;-37.8490761;10;4
77;145.1342875;-37.8490078;10;4
77;145.1423832;-37.849663;10;4
77;145.1341416;-37.8529378;20;4
77;145.1342355;-37.8525989;20;4
77;145.1335525;-37.8525012;20;6
77;145.1331365;-37.8494052;20;4
77;145.1343507;-37.8496081;20;5
77;145.1512972;-37.8529464;20;4
77;145.1488817;-37.8532213;20;4
77;145.164399832;-37.8563286135;10;1
77;145.1353919;-37.8510448465;10;1
77;145.152045894;-37.8509428506;10;1
77;145.141423902;-37.8515518459;10;1
77;145.162742893;-37.8473608543;10;1
77;145.164566899;-37.8548528515;10;1
77;145.150065897;-37.8526068505;10;1
77;145.133658903;-37.8491508503;10;1
77;145.1640559;-37.8556858495;10;1
77;145.151472899;-37.8506988476;10;1
77;145.154230895;-37.8571578518;10;1
77;145.151679904;-37.8589998477;10;1
77;145.151812893;-37.8597208487;10;3
77;145.14212697;-37.857188077;10;3
77;145.163280898;-37.8467408534;10;3
77;145.163868695;-37.8480108134;10;3
77;145.163733897;-37.8485058494;10;3
77;145.148297903;-37.8478758494;10;3
77;145.1633569;-37.8548068504;10;3
77;145.163801296;-37.8482583314;10;3
77;145.155877219;-37.8501840879;5;77
77;145.146043735;-37.8513900842;5;77
77;145.13695076;-37.8549105716;5;77
77;145.160477367;-37.8551244672;5;77
77;145.149602488;-37.8487945324;5;77
77;145.159836933;-37.8578883132;5;77
77;145.147757366;-37.8584561894;5;77
77;145.154667108;-37.8538317378;5;77
77;145.154554427;-37.8465874588;5;77
77;145.138653571;-37.8473935407;5;77
77;145.160923345;-37.8510287142;5;77
77;145.135660945;-37.8573153245;5;77
77;145.158841914;-37.8596932502;5;77
77;145.148075411;-37.8527629314;5;77
77;145.141476284;-37.8518361369;5;77
7;144.9526525;-37.7498859;10;5
7;144.9491655;-37.7468264;10;5
7;144.9592598;-37.7335431;20;6
7;144.9535296;-37.7363165;20;4
7;144.9479216;-37.7398075;10;6
7;144.9595894;-37.7335589;20;4
7;144.958805;-37.7334895;20;5
7;144.9591139;-37.7335182;20;4
7;144.9595033;-37.7335488;20;5
7;144.9524677;-37.7329653;10;6
7;144.9535764;-37.747367;20;4
7;144.9536194;-37.7473719;10;4
7;144.9486776;-37.7389811;10;4
7;144.9591941;-37.7477914;20;5
7;144.9624218;-37.7407535;10;4
7;144.9594964;-37.747764;10;6
7;144.9511504;-37.7471826;20;5
7;144.9599725;-37.7480556;10;4
7;144.9601454;-37.7480793;10;4
7;144.9589088;-37.7335017;20;5
7;144.9498731;-37.7362427;20;5
7;144.9491313;-37.739191;20;5
7;144.9545091;-37.7411821;10;6
7;144.960829942;-37.7342048388;10;1
7;144.961264694;-37.7387855328;10;1
7;144.958282945;-37.7545798337;10;1
7;144.958305944;-37.7545868337;10;1
7;144.951479943;-37.7498768392;10;1
7;144.951805947;-37.7357868362;10;1
7;144.947605951;-37.7473868379;10;1
7;144.952605942;-37.7359868332;10;1
7;144.957665943;-37.7402668366;10;1
7;144.951859942;-37.7361578402;10;3
7;144.951743924;-37.7329026381;10;3
7;144.947629942;-37.7471368399;10;3
7;144.951566943;-37.7498268402;10;3
7;144.956409672;-37.7487395545;5;77
7;144.954541825;-37.7520923874;5;77
7;144.958665821;-37.7503358497;5;77
7;144.952029975;-37.7334994542;5;77
7;144.959472946;-37.7473389448;5;77
7;144.955727834;-37.7437285635;5;77
71;145.1578704;-37.7882544;20;6
71;145.1575013;-37.7891608;20;5
71;145.1615868;-37.7887063;20;5
71;145.1718422;-37.7914336;20;4
71;145.1722908;-37.7911702;20;4
71;145.1629909;-37.7826158;20;5
71;145.1545641;-37.7819232;10;5
71;145.1701417;-37.7902832;10;4
71;145.1701303;-37.7903383;20;5
71;145.1698943;-37.7903685;10;4
71;145.1701035;-37.7904496;20;5
71;145.1700586;-37.7906117;20;5
71;145.1700478;-37.7906668;20;5
71;145.1700391;-37.7907198;20;6
71;145.1700224;-37.7907993;20;4
71;145.1700083;-37.7908799;20;4
71;145.1700016;-37.790935;10;4
71;145.1699935;-37.7909853;20;4
71;145.1699855;-37.7910431;20;4
71;145.1699707;-37.7911024;20;6
71;145.1697896;-37.7919981;20;5
71;145.1698212;-37.7918926;20;5
71;145.1698353;-37.7918243;20;5
71;145.1698432;-37.7917777;10;4
71;145.1698554;-37.7917173;20;5
71;145.1698681;-37.7916678;20;4
71;145.1698775;-37.7916164;20;4
71;145.1698929;-37.7915587;20;4
71;145.169901;-37.7915014;10;4
71;145.1699201;-37.7913903;10;4
71;145.1699272;-37.7913513;10;4
71;145.16995;-37.7912439;10;4
71;145.1699398;-37.7912898;20;5
71;145.1700653;-37.792031;10;4
71;145.1700793;-37.7919663;10;4
71;145.1700928;-37.7919091;20;5
71;145.1701075;-37.7918381;10;4
71;145.1701692;-37.7918439;10;4
71;145.170251;-37.7918529;10;4
71;145.1704461;-37.7918783;20;5
71;145.1705065;-37.7918874;10;4
71;145.1705588;-37.7918942;20;5
71;145.1711797;-37.7915767;10;4
71;145.1711871;-37.7915141;10;4
71;145.1711978;-37.7914558;10;4
71;145.1712187;-37.7913598;10;4
71;145.1712319;-37.7912927;10;4
71;145.1712449;-37.7912592;10;4
71;145.1712589;-37.791208;10;4
71;145.1712916;-37.7911322;20;6
71;145.1721718;-37.7912493;20;4
71;145.172313;-37.7910759;10;4
71;145.1723244;-37.7910219;20;5
71;145.1723452;-37.790936;20;5
71;145.1723586;-37.7908915;10;4
71;145.1724149;-37.7907071;10;4
71;145.1721554;-37.7906764;20;6
71;145.1717233;-37.7898752;20;6
71;145.1629364;-37.7853595;10;5
71;145.1706044;-37.790357;20;6
71;145.1705058;-37.7920622;10;4
